3.6811259492742776,-0.026843759259120626,0.020607374168385272
7.685714848088669,0.40030022762523376,0.8177884726023761
-1.3187419330179384,-0.003108082595264584,0.015253616825728069
-4.3186626623932804,0.011133323403050246,0.012041362420137564
5.681073102191196,-0.036338029924661654,0.022748877105448807
-0.3187683565594906,-0.007855217928035679,0.016324368294261028
3.6811259492743003,-0.02684375925912053,0.020607374168385626
6.681046678649646,-0.04108516525743392,0.02381962857397921
-8.338207347863674,-1.0644255307807284,0.7909914564772529
7.681020255108092,-0.045832300590204905,0.024890380042510468
-1.3187419330179384,-0.0031080825952640896,0.015253616825730136
-8.318556968227073,0.030121864734134307,0.007758356546012091
-8.318556968227073,0.030121864734134307,0.007758356546012091
3.6811259492743003,-0.026843759259120102,0.020607374168385876
4.6810995257327495,-0.0315908945918913,0.02167812563691703
-0.31676450923735927,0.8645823570112934,-0.7817930059599265
5.681073102191196,-0.03633802992466249,0.02274887710544818
3.6811259492743003,-0.026843759259120102,0.020607374168385876
1.6804077777007749,-0.2257707208176838,-0.31869453696453476
-0.3187683565594906,-0.007855217928035294,0.016324368294261288
-9.31853054468552,0.03486900006690552,0.0066876050774809445
7.681020255108092,-0.045832300590204905,0.024890380042510464
-0.3056035402460728,1.793551350674639,-0.6665691721242066
-0.3187683565594906,-0.007855217928035294,0.016324368294261288
3.6811259492743003,-0.026843759259120102,0.020607374168385876
-6.318609815310178,0.020627594068591906,0.009899859483074392
1.6811787963574052,-0.01734948859357769,0.018465871231323577
1.6811787963574052,-0.01734948859357769,0.018465871231323577
3.690757579742775,1.582040001430972,1.3526653258682404
4.676578388799974,-0.17262698622074396,-0.1047878550911968
-0.3223933294961948,-0.7754275155996291,-0.037545374777291404
3.6811259492743003,-0.026843759259120102,0.020607374168385876
-1.3125693586185934,0.605660838285548,0.6751846815201409
7.681020255108092,-0.045832300590204905,0.024890380042510464
7.684160980336775,0.9955987625042015,-0.22192606335812703
-6.318609815310178,0.020627594068591906,0.009899859483074392
4.6755339208629545,-1.1546237890055084,0.7175605027322969
0.6812052198989575,-0.012602353260806495,0.017395119762792434
6.680464372849754,-0.18063768757227214,0.9829000993422201
-3.3186890859348352,0.006386188070278311,0.013112113888667837
5.684567519079813,0.6491530816535981,0.2889429373966109
2.681152372815853,-0.022096623926348893,0.01953662269985473
-3.3186890859348352,0.006386188070278311,0.013112113888667837
-6.318609815310178,0.020627594068591906,0.009899859483074392
-3.3186890859348352,0.006386188070278311,0.013112113888667837
6.681046678649646,-0.041085165257433685,0.023819628573979318
3.6811259492743003,-0.026843759259120102,0.020607374168385876
9.68096740802499,-0.05532657125574732,0.02703188297957277
1.6811787963574052,-0.01734948859357769,0.018465871231323577
1.6811787963574052,-0.01734948859357769,0.018465871231323577
7.685592087569683,0.32886655603071197,0.24340168212974583
-2.3178980003579936,0.5928829995394629,-0.24468594275144023
1.6811787963574052,-0.01734948859357769,0.018465871231323577
-0.3187683565594906,-0.007855217928035294,0.016324368294261288
7.681020255108092,-0.045832300590204905,0.024890380042510464
9.684590646137597,-0.44508967558131574,-0.44256142232881013
-3.329299091459928,-2.243439697330279,0.7372045453434407
8.680993831566537,-0.05057943592297608,0.025961131511041617
7.681020255108092,-0.045832300590204905,0.024890380042510464
0.6848134450724898,-0.9319006113463402,-1.7998593766944637
5.681073102191196,-0.03633802992466249,0.02274887710544818
1.6833099571497645,0.37041391932341755,-0.024377366524815067
1.6840180151475335,0.3268103119298073,0.5300726080637341
-9.31853054468552,0.03486900006690552,0.0066876050774809445
4.6810995257327495,-0.0315908945918913,0.02167812563691703
-6.318609815310178,0.020627594068591906,0.009899859483074392
-2.318715509476386,0.0016390527375071086,0.014182865357198987
